Index,end_of_day_return
99,0.008869838275218771
100,-0.0022174196057928165
101,0.0012190339475280142
102,-0.009083320508300283
103,-0.027266104987744857
104,0.011850405838572324
105,0.029496084158944145
106,-0.0016084002767963893
107,-0.02525524798111369
108,0.007012701755010368
109,0.2751278906537931
110,-0.016782461298236295
111,0.04123060416943708
112,-0.014571632299411164
113,0.4274083084964158
114,-0.34717395878863483
115,-0.004162673224162187
116,0.0321790536691194
117,0.008702884375129054
118,0.0008780493048773303
119,-0.15036278520511656
120,0.007105215423677981
121,0.01110682814809673
122,-0.012540417046561494
123,0.020632751550853493
124,0.010386990064285808
125,0.004940957017219681
126,-0.0073907311117822425
127,-0.011230174825654785
128,0.0012134511210853119
129,-0.012788969251054392
130,0.003467910212096985
131,0.015255365180197898
132,0.04675772521337825
133,-0.017351834597667103
134,0.0038857174187828304
135,0.08923905837993636
136,-0.0001537597080595121
137,0.01009551819976403
138,0.0030520329750875156
139,0.00675971785359088
140,0.006394278292802741
141,-0.009761712931177802
142,0.005104889770678492
143,0.029012834395859388
144,0.12937221327817572
145,0.0477019989134568
146,-0.004293213262094354
147,0.025630144149502234
148,0.007977573850399707
149,-0.018169938752864125
150,0.09267800897592794
151,0.008542221423945996
152,0.014398794033810327
153,-0.006427508618997209
154,0.009912385928283989
155,-0.01631061375198304
156,0.0002858062902289336
157,0.06982126136035369
158,0.01430923875361012
159,0.009035170890458424
160,0.030426075262749794
161,-0.009051375891811323
162,-0.002622183170454341
163,0.007294690746513595
164,-0.012012497525285432
165,-0.013820767812856505
166,-0.006507550897351198
167,-0.029215570104841156
168,0.021481794425331935
169,0.005714987856907481
170,-0.010380646537838729
171,-0.011879965791985884
172,-0.0033594940053103613
173,0.01912556992637213
174,-0.004115879686057666
175,0.07758894115075793
176,-0.056711297484748104
177,0.2765327041644661
178,0.007992694718871452
179,-0.008746833056427386
180,0.05870079584614177
181,0.0028712379837785604
182,-0.006532670104501009
183,-0.006776718550576627
184,0.04835419937626824
185,0.0005546583179611251
186,0.014696454856451081
187,-0.011000112863799578
188,0.11467013540312071
189,0.007458757268073078
190,0.018291968597917357
191,0.012457047262083989
192,0.0060656896933351636
193,-0.002982642485329636
194,-0.0051842121668597
195,-0.0011677587603130292
196,0.010771875492659289
197,-0.00809615085692847
198,-0.014412632017087496
199,0.002057407233161429
200,0.05939914826842445
201,9.893755867542707e-05
202,0.22425975807227916
203,0.010232270879943774
204,0.05098263773143293
205,-0.006879808756046739
206,-0.013319773686261655
207,0.03670052044215408
208,0.006437767948602631
209,0.08469479733676523
210,0.004051752221717754
211,0.014446926928378899
212,-0.010370488000530538
213,0.0030160795462904314
214,-0.00264367258696339
215,0.007128419181727311
216,0.12439311004299372
217,0.12825392105476446
218,-0.0019161182262485644
219,0.013523610130901396
220,-0.0002798976649103454
221,-0.003308897983804618
222,0.4352382058536085
223,0.02069789380170323
224,0.3204992843626647
225,-0.01058310823786394
226,0.005345671344580333
227,-0.0036843338759624173
228,-0.012166790864395165
229,-0.004560313560077216
230,-0.0010410161977789747
231,-0.009314526736885575
232,0.07980554713967883
233,0.000870681386421305
234,-0.0025103565707457363
235,-0.004026398659682157
236,0.14954116190867206
237,0.02847926337178454
238,0.0037159491498233235
239,-0.003036094618125813
240,0.10094887249104088
241,0.03632455484223588
242,0.00296159017707889
243,0.16336385497404807
244,-0.011105020907182817
245,-0.007201230866830156
246,0.005576983199445993
247,0.0026812723283731682
248,-0.00607865609797038
249,-0.0038183920387122538
250,0.04171943805315761
251,-0.014972582220016201
252,-0.008571028806481779
253,-0.0035750172425015867
254,0.0008465557774889467
255,0.11749415775855727
256,-0.07452357537925948
257,0.09745638419433439
258,0.015035551398674971
259,0.028644088877304283
260,-0.015553484508888125
261,0.008982610273930448
262,-0.0018843814746413686
263,2.634898923137838e-05
264,0.013493066671493496
265,0.005208143851674561
266,0.0017193626867522615
267,-0.0006238555094647714
268,-0.00804334970026523
269,0.0032890387910852964
270,-0.010182363363393043
271,0.0025415295183074094
272,-0.004050274346888051
273,0.008150760177627954
274,-0.0053943659629441115
275,-0.002827621505780284
276,0.5029680431649325
277,-0.0002607484988068635
278,0.720349695205958
279,-0.006020094784255075
280,-0.0012164532381372065
281,0.006640207865358854
282,0.023250730453360062
283,-0.01926136228939748
284,-0.0015953494684173763
285,0.024038690711859295
286,0.002531231201449728
287,0.0003338530110102374
288,-0.011340271094550514
289,-0.011223169171438781
290,0.009390690164912419
291,-0.00670872355497905
292,0.007791956179198055
293,0.22233477789677097
294,1.0310575835517628
295,0.002463000073962868
296,-0.002724342331402077
297,0.004282672362556945
298,0.09233094924676237
299,0.08437585985392937
300,0.010711840448509796
301,-0.0164366626120491
302,-0.003345190484520979
303,0.01151454751930047
304,-0.0012382456031355027
305,0.0057126120564741775
306,0.005746214756665127
307,-0.0108836161641424
308,0.01590603211769151
309,0.011707601939613638
310,-0.008870702749328586
311,-0.002783383393059245
312,0.019653991300051906
313,0.04038967616611898
314,-0.014479063374723135
315,0.006766723054668854
316,-0.013866853924701458
317,0.13059894033770136
318,0.00408995531870098
319,0.004446810779147193
320,0.08333912132801041
321,0.0186505589521368
322,-0.01849743776229117
323,-0.002210628201592099
324,0.003510832983490713
325,0.07758996592260406
326,0.054911009731854456
327,0.106670761676645
328,0.005157364803860126
329,-0.012468959720701625
330,0.06656926773208935
331,0.06618534382235788
332,-0.002928368169651367
333,0.028636760890410826
334,-0.0006613898052740118
335,0.006816454090524619
336,-0.017515069074990418
337,-0.0008321389687548881
338,0.016947713921011243
339,-0.014225337429420249
340,-0.010178304709242967
341,-0.004072555818791953
342,0.034492577071521084
343,-0.016699954547642473
344,0.07818662704880913
345,-0.003670251659863357
346,0.012205893896929934
347,0.004075452331244455
348,-0.0016465800660547469
349,0.016092199468972626
350,-0.006905487999124409
351,0.041613342515498225
352,0.02830578846789735
353,0.0024789419290952457
354,0.022288144412642666
355,0.0013068505090933949
356,0.009824083283620218
357,-0.02532994514078211
358,0.008642287873844015
359,0.001068585026048755
360,-0.005381085070445886
361,-0.04130867799543722
362,-0.0013632227382201771
363,-0.0064251678241700316
364,-0.01910301526675124
365,-0.02073266441040604
366,0.009588124924214512
367,0.032888359691067764
368,-0.0063605212450346576
369,0.023720238122237315
370,-0.01811662890735528
371,0.03837867015809544
372,0.0059598878414031135
373,0.011216966600584998
374,0.018689359896348935
375,0.0025524417165323035
376,0.0014313084393846656
377,0.028746367555029934
378,-0.0011636580743479017
379,0.003547531232962103
380,0.013521567448363605
381,-0.037530215371326774
382,-0.017199843925601126
383,0.012044790006122482
384,-0.0023556779334416413
385,-0.003457675375117834
386,0.015067480274999413
387,0.002415162664837136
388,-0.005058175453012682
389,0.5107025797735901
390,-0.022270625859800657
391,0.03494602571264977
392,0.0018638027851370133
393,0.02660644773582357
394,-0.00549991987615936
395,-0.011029840855334204
396,-0.008963911597857662
397,-0.060724367071423486
398,0.17132228471497593
399,0.005126652605649366
400,0.002571420794356233
401,0.021951278851331375
402,0.11591638985760719
403,-0.01767030344307053
404,0.012697430417550979
405,0.007044929504128067
406,-0.002488752239800843
407,0.013086860440353135
408,-0.011377179514024205
409,-0.002651486257493045
410,-0.0019908111094787614
411,-0.006208885891374685
412,-0.0005005333259223002
413,0.013247777822188314
414,0.03691775376880224
415,-0.0021379882487066538
416,0.04564680360844149
417,0.02983430586244474
418,-0.02538519504110374
419,0.028240523100315856
420,0.0032448693143265045
421,-0.00784208104182767
422,0.0020374025530227957
423,0.13104867601117823
424,0.03424800637614624
425,-0.009644452108029508
426,0.05635511924076941
427,0.022061859581925348
428,0.010264608461287452
429,-0.03243552138819666
430,-0.00646417666478825
431,-0.002938409456572039
432,-0.006620583923429517
433,-0.011234875793712372
434,0.02863837061746176
435,0.03740441883572178
436,0.001065269634054784
437,0.006256604533096252
438,0.0294310235684913
439,0.06466122185938768
440,-0.03580830251885067
441,-0.01788531028376225
442,-0.010350261824048973
443,0.041469591020735205
444,-0.0016519388355317557
445,-0.070579776418968
446,-0.003679040829752813
447,0.016932855115004343
448,-0.0032621106497211
449,0.021169714930257832
450,0.0028753878139236994
451,-0.0044217480415681696
452,0.013484918538475109
453,0.033333801034499844
454,0.019643816806854824
455,-0.012995833081040225
456,0.028472263555454604
457,0.044565416524170454
458,0.04138368685461504
459,0.023958454766993285
460,0.001645206427200816
461,-0.011617486730251494
462,0.09812731887900603
463,-0.0036916061324030447
464,-0.017813505307305844
465,-0.005382991132901552
466,0.010395556050334582
467,0.006520529280383531
468,0.0008165801298042257
469,0.04402947009601203
470,-0.02448400108955139
471,0.02242652002031999
472,-0.00930279030354814
473,-0.008395749475625788
474,-0.012090591951690452
475,0.04651426807729114
476,-0.01694163484278077
477,0.08533003158226704
478,0.02220505344219855
479,0.02572151209889006
480,0.013523300927392077
481,0.007999163849551799
482,-0.005320379453354857
483,0.023159922002430205
484,0.05573498914780057
485,0.01528498683584905
486,0.06787923187042028
487,0.01884213116060853
488,0.011005663247196438
489,-0.03357081788830604
490,-0.0093064119196439
491,0.00068041469063297
492,0.045818393915146166
493,-0.018381751155895673
494,0.018296597485726825
495,0.026200991964089485
496,-0.00020891152807622367
497,0.028591127458700093
498,0.0033356442799969423
499,0.004924126239071024
500,0.017373965164776174
501,-0.00924620544958817
502,-0.0016900481938876232
503,-0.40218974388723705
504,-0.017346061239313256
505,-0.007924513464336161
506,0.04821705792645345
507,-0.0034829793651110314
508,0.015090274617090978
509,-0.007784380204992636
510,-0.0006816404117811918
511,0.0625090428820558
512,0.5200860812632165
513,0.002898458473974948
514,-0.009264942669223421
515,-0.017140852977069732
516,0.005387762229603074
517,0.018258453945930484
518,-0.006179278939890389
519,0.005395075066929419
520,-0.017002122306602117
521,0.12663835320110878
522,0.0024200290861495595
523,0.06394593514646861
524,0.004749499973587915
525,0.1580834025691475
526,0.012270151415214628
527,0.0009207311513436884
528,0.017903584171491863
529,0.042890425430474874
530,0.07478210122133419
531,0.11128548273050497
532,0.04943406145914324
533,0.005943173135120426
534,0.014817756056134852
535,-0.2768827332275124
536,-0.028167072053757732
537,-0.01703374164612937
538,0.012163463875632583
539,0.010244029139572165
540,0.004027873040182854
541,0.022466755383817188
542,0.012224632563801515
543,0.007737102481723875
544,0.006561180872628094
545,-0.019608720249541772
546,-0.008763552939612984
547,-0.0015324121786482743
548,0.010337727246880998
549,-0.009199196631631712
550,0.005409036117468032
551,0.003941510956994519
552,0.02641772452685957
553,-0.013010589748246752
554,-0.007419525648599259
555,-0.005282720022610213
556,-0.012591861522205287
557,0.001610139392784055
558,-0.1829732915123527
559,-0.013094483722953456
560,0.002071132417769875
561,-0.017969818067985626
562,0.01567838198295752
563,-0.0071514558771925306
564,-0.0027089500501216945
565,0.06515642895220654
566,0.0006921093476544381
567,-0.008149927285416575
568,0.001051750268210026
569,0.021155164246963648
570,-0.025859386817879037
