date,electricity_demand
109,195.67299102635525
110,-188.11616513960337
111,230.04619945041551
112,149.96027784964653
113,131.46336245538103
114,164.16306224373926
115,302.7032305046238
116,133.63691020518175
117,188.20506138397496
118,190.02990883160672
119,162.38191991581027
120,142.65904306909252
121,186.61013374670856
122,125.36535453605825
123,128.31800304019208
124,169.19847998515127
125,135.63457415977425
126,147.53599844409405
127,222.85543246913824
128,155.63547966336878
129,140.78970426910334
130,144.53710557102258
131,133.92276319340561
132,196.51623664240947
133,138.89452253202313
134,124.79706233288314
135,123.14223854517222
136,102.59260847834673
137,155.39392542360667
138,149.50389727067753
139,120.4543762680413
140,-106.24867475137938
141,111.2635621161345
142,110.6758148643585
143,128.89606748667902
144,111.68375411521421
145,119.09686851846337
146,128.4802741726672
147,165.39181842156006
148,162.0102048437207
149,143.11072861864642
150,172.90426368540057
151,131.09253210091612
152,172.783743950628
153,212.14445221411586
154,196.69555688537164
155,215.9572186638692
156,394.4347565246609
157,187.03948074432972
158,188.99095483903332
159,210.58437000428452
160,176.7907700128236
161,238.06540680920347
162,309.4701590132377
163,177.6922145033454
164,-345.10923962645705
165,199.3164684538163
166,333.25221100928815
167,244.17947896942692
168,176.64277893182498
169,-171.48921127971144
170,194.8192070863199
171,189.02861970085957
172,-226.54189927785876
173,-200.64544048564477
174,181.71254545396883
175,253.427818276149
176,318.97462810552986
177,173.24989965413303
178,277.9862322814793
179,183.40435167468075
180,171.85165446408857
181,184.06699355760054
182,-339.8784743617353
183,171.90613690338708
184,270.2974257788303
185,575.5517781661774
186,460.8895089917673
187,193.8579059364709
188,172.0229599779982
189,170.3149999192645
190,-259.45192446572
191,198.39112054538356
192,252.87304318636436
193,214.5784828430976
194,280.8897996150993
195,-174.92069827187706
196,-354.7208377489709
197,273.3459463154026
198,224.67613088676902
199,202.78107743880116
200,188.08831887157086
201,240.98624860401216
202,242.78110927338867
203,178.0262269920126
204,193.34477505543126
205,287.73642634076714
206,271.11267327834827
207,350.0269733152222
208,219.40641383497993
209,254.89933461810816
210,179.5575226087326
211,283.8443384078269
212,213.33142552053857
213,185.86000583732456
214,222.45061971783616
215,229.10357768558654
216,221.00056554917523
217,-169.54822320607164
218,239.71483134834992
219,169.97334311253616
220,231.08453291144636
221,220.8214330679179
222,192.23511566357868
223,215.80318115480193
224,-330.52959564106015
225,261.5906696496504
226,363.0171950238819
227,-213.29906080521772
228,299.32772563861965
229,161.02170720288777
230,201.48436918735877
231,295.5272082964908
232,-347.80527621607547
233,-238.0014549782511
234,206.96313130069316
235,370.4224221894346
236,-326.13575445054454
237,198.82382074255105
238,281.2007963901907
239,-122.87853678681935
240,217.8221275778908
241,208.98834658717487
242,-128.51306090331173
243,265.56157346065
244,162.4138618099782
245,-70.88474068094908
246,236.06089968671688
247,-167.61490476678924
248,139.34419999995797
249,155.53188913679347
250,95.44675037692737
251,129.75930143481102
252,97.37382757709567
253,102.4933074522636
254,103.83667098186316
255,140.06333993195366
256,-45.96418186431588
257,-43.89883311679642
258,111.53549713301868
259,-36.281080025898625
260,109.65708043769212
261,149.35068777775874
262,125.46554444241139
263,-183.83599183409754
264,116.51864323372448
265,92.77011671055834
266,-94.2423601972441
267,115.4560551885337
268,144.7286980545218
269,107.68620893246565
270,155.70375992393548
271,170.86195302783162
272,135.48195628523456
273,97.35206255350603
274,115.74513184715998
275,148.398780673895
276,-151.12912885093905
277,136.71136103900383
278,122.78453441234292
279,119.89318932317599
280,140.65183920282024
281,253.99294475562326
282,-144.7692372674329
283,152.43648213848485
284,-102.86552593056345
285,129.7843053444902
286,-18.382976545022352
287,128.6724734446101
288,-93.58817666854335
289,114.7619165611181
290,126.71748522067094
291,86.9709457763415
292,100.25748067931201
293,1.1161230037631498
294,126.09311679681129
295,101.30274512016896
296,146.4507271998913
297,94.7239072055402
298,109.07231101343828
299,106.4370687098214
300,159.34272817914552
301,98.83156299898278
302,144.02354069378612
303,119.36431682285061
304,103.7907543376814
305,139.4750278674931
306,112.99772930063817
307,-74.5175733316888
308,-111.79566372908653
309,124.78577584193656
310,121.01078696281971
311,123.1667257791803
312,208.7316206081237
313,175.0591635678972
314,185.54860915340154
315,99.1298086052472
316,-79.84345990100795
317,107.33661407297168
318,96.33838739430682
319,93.99087620747116
320,84.31620752171314
321,94.43543021609611
322,107.99311434728158
323,99.1238953874186
324,156.77671979761936
325,101.17305119547581
326,118.7956825698252
327,128.61979689982172
328,108.57236455681442
329,203.62116225911623
330,120.75502628382603
331,200.83609983688834
332,119.45719201812042
333,121.73068159348252
334,117.28281838904374
335,117.55841667176452
336,94.41866971254058
337,97.30617712197139
338,61.977892000893554
339,73.74816199542026
340,38.34786866646617
341,65.89528991846376
342,66.3078335522618
343,74.34718040933285
344,81.98704897533626
345,63.58647590351879
346,52.420247758449406
347,47.102022173334674
348,59.92562101452637
349,42.983369047501384
350,78.80641219141899
351,30.944389662256352
352,70.18497509034411
353,39.78287309948465
354,42.92742177818021
355,64.71634567514377
356,50.47811434412585
357,48.21362018201352
358,80.23116216127359
359,56.341827289224085
360,50.85439949932788
361,96.84362466673498
362,81.21074387213832
363,72.57865149536808
364,58.11034001887912
